0,,3,,,3,,,3,,,3,,,3,,,3,,0
,,,,,,,,,,,,,,,,,,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,10,,,10,,,10,,,10,,,10,,,10,,
,,10,,,10,,,10,,,10,,,10,,,10,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,10,,,10,,,10,,,10,,,10,,,10,,
,,10,,,10,,,10,,,10,,,10,,,10,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,10,,,10,,,10,,,10,,,10,,,10,,
,,10,,,10,,,10,,,10,,,10,,,10,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,10,,,10,,,10,,,10,,,10,,,10,,
,,10,,,10,,,10,,,10,,,10,,,10,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,10,,,10,,,10,,,10,,,10,,,10,,
,,10,,,10,,,10,,,10,,,10,,,10,,
,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,4,9,4,
,,,,,,,,,,,,,,,,,,,
0,,3,,,3,,,3,,,3,,,3,,,3,,0
